year,origin_country,destination_country,hs_code,trade_value,transport_cost,lead_time
2022,US,CN,85,10968041.427888185,0.0864435850582981,20
2022,US,DE,73,10276366.614468474,0.03025491597284284,41
2022,US,JP,73,462434.5663939158,0.08052464467361238,17
2022,US,MX,85,12640278.828693349,0.09893441096941814,22
2022,CN,US,73,2370910.4219634864,0.0995906786777816,31
2022,CN,DE,87,12179651.705362545,0.09712785524661371,20
2022,CN,JP,27,1066514.8060121124,0.0769650758529714,42
2022,CN,MX,73,19076845.43443158,0.07585531646800309,12
2022,DE,US,87,1057471.4929662135,0.034892825119249515,27
2022,DE,CN,87,126809.8900857009,0.04508406353330961,25
2022,DE,JP,87,482228.0217726372,0.08314171439960315,26
2022,DE,MX,87,3146961.023785214,0.05841304408008641,38
2022,JP,US,27,22069933.22363764,0.09906308599633484,44
2022,JP,CN,73,305702.60863656976,0.04867999770774721,25
2022,JP,DE,27,436993.1021482925,0.02265235096951786,11
2022,JP,MX,73,182299.09506018733,0.07211333239298574,25
2022,MX,US,84,81109426.39364244,0.03871028639402999,21
2022,MX,CN,84,200833.70755572087,0.05863717465783117,34
2022,MX,DE,87,420020.68438102026,0.07809937799982335,7
2022,MX,JP,73,202765.39447395818,0.04453131000227333,38
2023,US,CN,73,235825395.78207302,0.05871032860395359,16
2023,US,DE,27,486854.01589991344,0.046898281606815466,44
2023,US,JP,73,99172335.79260524,0.08238318319694783,8
2023,US,MX,27,82215614.33449267,0.021313602127949995,24
2023,CN,US,27,155032.39623042376,0.07067620063486411,40
2023,CN,DE,85,39811.61419805661,0.0643718063685002,32
2023,CN,JP,73,23446670.206589587,0.06427801931697179,13
2023,CN,MX,84,62791025.83101563,0.06201591835097823,26
2023,DE,US,73,23104380.537839074,0.047466262873034425,38
2023,DE,CN,73,11591686.325019877,0.024835645750757324,17
2023,DE,JP,73,226780.95895848123,0.09829885808428021,19
2023,DE,MX,73,12372943.070364248,0.06137991825497104,43
2023,JP,US,84,5274594.208542713,0.06511233054647651,9
2023,JP,CN,85,1479511.201750882,0.02578362351198585,14
2023,JP,DE,85,1501544.7569793845,0.06638548865069495,26
2023,JP,MX,87,871264.6870857874,0.0757299044651865,23
2023,MX,US,84,36826431.603953555,0.07952342569917867,41
2023,MX,CN,27,152271771.32424748,0.03249571370376484,16
2023,MX,DE,84,2827999.5381060657,0.05202858446961179,24
2023,MX,JP,87,428609.7765321299,0.026479606125976957,39
2024,US,CN,87,1078992.6598086543,0.0273048219866686,22
2024,US,DE,85,35802752.05589981,0.07030479876424091,27
2024,US,JP,27,6085069.953938273,0.05973121059623819,34
2024,US,MX,84,5652786.655924624,0.04518200053459901,34
2024,CN,US,87,300960690.84417623,0.08850288019050873,42
2024,CN,DE,84,1208832.6257829396,0.06030114406150421,20
2024,CN,JP,84,30207382.617123548,0.04832802700875175,36
2024,CN,MX,85,828013.0560514011,0.06301436744656734,24
2024,DE,US,27,8748965.792907905,0.0431723659079445,15
2024,DE,CN,73,2367057.8613274056,0.0973857095636465,21
2024,DE,JP,27,70122973.11834075,0.03437417173851936,27
2024,DE,MX,27,2084661.6571605885,0.02351553484955546,26
2024,JP,US,85,114344.17098880284,0.08723876083542448,32
2024,JP,CN,85,715562.4453015577,0.02742148031692193,34
2024,JP,DE,27,19476594.13875901,0.040326202179043584,35
2024,JP,MX,85,1927677.0242938306,0.062020419183478594,14
2024,MX,US,85,17780115.323969502,0.0952768424538282,7
2024,MX,CN,84,4982600.386102211,0.07659199785093548,21
2024,MX,DE,84,1117594.893192722,0.08222047940235307,22
2024,MX,JP,73,1649165.570529382,0.020188671163751514,36
